Id,Price
10154,184832.3416614563
14789,161798.26590662517
14818,240765.72375486363
526,206606.66449429665
11780,166588.70632271442
7740,260875.90927849594
9329,155110.2139859077
7255,242671.20147650025
16718,120384.50245483167
14413,146570.5267439018
8950,293132.2114159975
7254,262926.3374051644
5881,179955.34060692962
16737,203453.085426342
9151,395879.04187347926
9324,228105.5600000902
578,201013.4718584458
458,198174.47152125835
2261,486387.335646172
4532,178765.2080248956
10505,167891.029169326
12168,200160.18593656723
5381,145335.06378903094
8190,194829.98387156136
7661,468160.0390248592
2578,294302.32220010774
4780,190394.12325168744
1538,277844.7161216689
14064,179051.3180548167
9515,158392.17120681654
1254,128536.24320277985
2151,171850.26882450376
3024,168232.84357348803
9799,154046.0232124092
10455,148572.84767118943
13116,144490.91529994094
2575,262600.1812465664
7991,197771.34275117665
11147,284501.67810095905
12618,256993.14943449467
11524,221543.42769687506
12350,132890.9997844155
9009,129827.9308259833
1746,190206.5597266981
2773,250858.82503326368
12679,357137.061086721
5777,184410.34118501228
9991,201337.49693176497
5473,313475.72935351747
2094,147878.33556158622
12482,221782.43678094822
9693,112251.1669592457
6699,126428.16891522892
4603,180556.07951532464
4205,232400.30547028538
2764,230524.39264188454
1542,257954.92111271177
11336,67757.98477182131
13791,172781.2671583384
14462,177270.02365219616
7739,367912.09381109074
14496,180070.2374028352
5868,164311.9461530855
2789,286654.1331263623
4862,159696.42622208604
319,173247.64803599793
3172,178403.37649710604
5674,178053.36980987928
5048,234122.300976325
1245,394839.9184633504
5906,168993.07551204227
9108,205576.47904987875
7788,174848.39439169638
3315,170449.13460708066
7165,201876.25573097912
15612,250876.7955216151
7693,71455.03474251964
10795,180999.30204388042
5659,196492.1937704041
12551,357661.49926753895
3459,272295.07731035334
14301,202221.3166728016
1645,124547.45494550552
5529,465899.79815352487
1297,146020.91503247872
12463,247563.50117219714
7141,139273.95705652997
6334,166674.7556305814
4221,394775.74178231525
12383,352061.6022585503
15622,165543.72216912956
9199,158235.46352438937
4897,166356.89038785774
14203,131362.00658359003
5349,149904.93937297867
2531,141679.76313345393
14935,135189.43424921265
941,228956.5950512096
11298,195075.15809966504
15545,212546.30093440323
7413,90111.34642485621
6507,187051.56960460247
5308,118989.23437702192
7724,166002.31788867593
14089,156299.82577961404
5090,158119.3963952715
15314,119470.29848822014
15668,214037.10327153507
14202,138640.592273729
16390,220498.27205512684
1501,292597.75469846313
16098,158437.67948250877
4533,477732.6533582754
11010,161296.95439460792
8129,228912.6953958248
3733,201215.01827918622
7191,175312.37184969938
5669,193163.33484574672
10727,174303.06619325624
2023,153785.96554099713
6766,213097.79474784035
1995,284801.361683972
6935,345859.2840744162
4584,157947.19230668695
9901,235347.49224046708
16374,183058.19713172648
9028,177718.11462484763
7013,232598.69770760706
3014,212140.9459470117
7965,232391.95583780733
653,132857.52763335832
12103,201628.53601698767
14000,344992.06127102894
16101,233075.9309672204
8147,243204.76632135067
14304,171720.4837436583
7371,150264.45417887776
2779,168731.85923179556
1781,224434.33457214377
8516,133829.1065077225
5298,195801.45926923526
7948,221528.53209939186
5177,175488.68446153327
863,319243.18551584915
8318,144911.9856707439
15712,171092.08210581905
8010,219512.46895538722
7351,145791.9865332942
7654,211595.94206852198
1860,191094.5544582036
16734,258885.68188454647
2848,183601.9403027223
4216,187076.0967979486
12398,291663.29718319146
8982,490869.1131659465
13414,208002.93778841995
3120,325623.3599244535
6071,189591.33207334377
7743,214449.47743707697
1346,220493.11192789796
11643,128442.93858891711
4301,243304.88966166525
16745,140117.84916442493
8726,317515.3691730067
13819,158601.18809745266
744,148740.93288825
12094,236709.17067630318
14004,192263.660531186
10891,276215.4920981599
6736,193888.13688100773
10613,305173.54034780804
76,271142.0020815725
1261,173513.5697808153
6033,289998.65275651956
16482,263620.11629419896
3480,185650.5187575244
4007,375236.8210561482
6937,469662.91598963714
6178,193086.61911289857
14633,134738.57175877775
9382,375690.84706729255
11971,294475.2371808746
14461,182728.94916960242
2509,195605.151752204
10714,321076.74712532246
14363,192702.83476175938
4244,166143.0798337161
227,172898.82962184798
4498,271326.71585764864
9453,156220.35196788894
14134,177933.06683244702
13920,291186.46147743874
15077,269121.6326933616
6680,123772.71680629069
1899,384775.7157334401
516,145007.77075499677
3213,283596.9299209214
8944,189573.19981763992
3726,267770.16473544756
6380,257306.0967643857
12849,196908.1739583959
12751,169694.90460190017
3139,396148.55720944784
13621,160556.87735677537
7115,309768.24634510133
4830,168139.4099664466
10785,399228.79889719567
4248,272958.7213254135
2161,243958.04774594013
10707,196080.153128273
13314,170617.5481508404
3658,175634.15579570498
1738,248658.3692367341
11744,279047.3055364235
7407,183306.32819172114
5169,107190.44521884546
3821,145516.23042971923
5805,173967.57109875948
1573,211169.87398633081
12131,335854.1916877646
15806,268609.8668361459
11672,343847.37958279037
3892,190600.315538925
11727,212471.86554505752
16319,196622.64474335473
5055,177115.05756101824
14296,196891.37273680576
10905,184370.53152761373
2590,216299.98023174293
4475,188397.98697929975
3313,214924.45301579245
2464,352868.065050655
12184,198755.9076059002
14886,149059.13106486565
1385,148899.43379481102
15561,157016.79382290508
9884,108800.66126733161
9895,208512.58299508935
16307,225090.4351209304
2978,225693.18538989086
6553,422774.814343209
3951,243571.3788234492
1555,267628.4131513239
8502,102543.96962368456
15095,217686.95090839546
7372,203050.93920892663
4385,257651.3535203646
4362,200149.66600912102
13831,179400.68403879862
6489,300938.8409607697
3098,176118.7893298457
6268,152209.76283876295
11688,274642.80054193997
12426,177557.03288841527
13894,188040.19590911418
7239,133391.44695828905
425,350989.80898892606
3425,117129.17853990206
781,176207.35853894948
6206,375760.5020248924
6543,204995.9557380678
13646,241016.00138810228
1686,262617.6082569134
10664,184234.83045249735
13420,117398.43314165385
14300,124882.6154199204
10604,220981.2103103737
64,214814.98084863994
2786,194487.64895986725
5622,219831.1137152685
10123,221787.3125190247
4096,219543.07950592227
3502,171346.58000460532
1758,123754.23654155039
3570,143884.70481207775
7227,206760.24883302712
13451,183421.49724874436
13668,252653.47165645403
9599,178506.45085579372
5260,303082.2029415984
10087,226080.52013023544
6075,292625.3568231315
15227,441048.56740611
7864,206446.75274783545
15836,118649.0770644857
16267,203179.88786514028
15771,243581.50672722352
7644,309750.9956804348
6026,199168.7036630717
14857,214426.38114431326
12003,200730.20210951404
3770,145328.65561309553
14196,455405.0300634254
7468,149762.38645431606
12165,320728.3293949035
14233,128874.84317985602
9126,162518.3107910116
7229,183995.54173174323
3384,275956.7347092918
6401,245940.19802519688
10877,286689.0949496906
6045,198638.2315421661
10901,242262.80747437893
8999,232595.8918296507
16355,220791.15865814683
5110,255882.40954893624
1474,176758.51763109557
15023,284768.0526443538
82,178317.16594657092
321,224775.6022147881
8236,405706.3686480287
123,220095.15295500658
7210,108388.07333900814
8979,218206.21184989467
9702,180766.81692682384
9258,218103.7743567941
1402,201512.39266523198
15587,125407.76786679932
14438,287812.94473840325
9133,224883.9873863437
9672,200554.87781485452
9313,148131.58366556282
1353,234195.0885452004
514,188799.6461565427
364,158166.57853205287
1895,321047.92176461796
206,396574.6800727053
15290,226614.7489506053
13504,199537.62278531014
14673,149212.5460305415
15642,290711.08533989004
10729,176108.21012753356
5837,414293.79819328204
395,148278.6433505045
3679,153572.10708739975
7673,175682.45194451502
7785,252699.9394401843
10264,99966.30311441829
7962,156180.61980732964
11683,225155.48753706753
15650,196999.24944537727
4247,159084.69234314005
14721,219543.0283980448
11717,231531.21416846992
5593,416488.1077473253
7855,122581.89024667996
5196,202639.5546829071
4245,147187.8267022414
11424,211735.2155871765
15203,191552.3888316816
14149,184932.39566493203
1352,215984.55364716653
16135,203377.0395792667
7054,120022.1783562643
2044,260246.38818406357
1503,188089.29986216914
14094,187910.39063305952
12235,184344.88236957992
8189,461379.6885979034
16588,291589.513398869
9957,119224.94758302877
9457,157905.74220893648
3199,215418.10553013516
10789,179949.42415471893
5262,168608.88510651997
6854,186847.52668774285
969,196566.83366318225
16613,175894.886762573
12748,247194.19646046346
13926,236584.3327007255
7390,325358.6279015729
14971,186847.58047384635
13103,248737.38830214232
3616,157857.22668081688
5860,158702.02980044953
4162,188590.73216627084
12144,178851.13542209903
8544,478616.3409042016
3238,178654.5858659919
3341,290426.51196561055
12864,255925.6212111987
9101,158799.50481074906
11325,200832.56316389993
3180,190097.4391584452
1965,258343.9988121232
1893,394493.33967529214
12668,181861.79458444635
15030,109125.23500837726
13404,83843.99145160199
807,144425.63996109576
8515,285454.2409288174
4695,127828.9625472501
4761,166508.7079343077
12203,122082.1555029499
5347,181033.8391534284
13399,367962.04324642726
13858,147200.3047347699
12505,251901.18096975866
2442,352637.4408895192
15245,326071.39036584063
9898,112932.6442466265
11651,172020.2104706579
6259,149205.50153823665
10520,377747.879635478
13599,155239.82974369952
9694,238243.24720008153
12220,332529.9355197426
1529,122778.30678417023
14853,206787.37270620203
16750,180425.3224660656
3630,127659.18030975085
15943,195425.25550776668
13828,330857.6570513386
15618,119378.59101005411
6130,174654.16948109135
14219,156515.80896986686
4276,228385.8612560112
12798,157338.80552316055
14215,499744.30659227545
6290,188996.96136616086
16625,185442.37643048863
4067,246258.5605614306
3552,187660.4560654115
3804,191333.934999761
8465,243548.19665660418
4395,200195.9124163944
5682,306673.27345812414
14241,210341.97516900345
7489,135807.1680201565
12468,161314.9640679265
15608,196535.51787593486
16783,322165.62407516054
11500,550922.1936815929
9154,191627.69025063034
12474,155416.3131718795
6620,237870.08369019764
2334,279306.60786694573
11545,163546.95434150076
2981,200064.68598950468
932,127560.91251850934
3466,112406.96568028099
16367,156189.1138141211
7737,222615.88346415144
9122,129235.25186989205
13015,206578.67568445537
950,206937.10371754726
14806,197758.9933362196
7354,173297.80654830683
13706,197629.07402586294
13993,285939.900582041
10577,126876.37274428089
4592,208773.21880026537
10295,143627.87573333838
16432,284138.45819848165
6453,146563.39513689093
621,338675.13232722983
7114,270823.18895102857
6310,209411.34955000572
12769,145372.9722389744
12078,208368.2824648891
10073,160556.04787133282
11732,143692.87605830305
3146,250263.0417371393
15028,134127.46446717152
6718,162874.40082065464
6256,204275.84119559824
14217,174425.98326488127
506,185474.2730689015
5013,266354.7906675349
5302,148900.78293755584
15453,147329.85065816247
14535,269404.42861641455
8160,202907.10014684443
4075,134541.34267049926
701,251877.94888287477
5807,163747.6810562933
8469,254501.1979664492
419,236498.4167141944
2524,238193.61126220215
1633,107502.77975228394
2729,198706.54190456372
11838,147951.93954584733
6052,138620.5356977733
1248,368968.2996300099
6677,182936.85794701203
1347,319499.8245890204
8673,157608.68916150194
7848,205290.94602553238
2024,250378.32625355304
8410,171574.2172865447
11855,389339.87827669986
16426,202779.21576521322
1129,384656.77490421827
10596,200100.71912969335
12640,141195.00974544886
1415,101522.75107188089
3250,208260.30291984483
11081,153701.09700825906
2767,173505.0805094817
2638,135335.88502669724
5377,231160.22732558602
5436,183691.74303872697
10215,176189.7073804455
2662,128425.64276390536
6476,158300.43073737202
618,141986.18371172732
11895,193614.80080551095
2292,173390.7290802255
30,170083.92572838307
1988,200472.74230435927
13093,221492.63678441773
3786,94398.92331522402
7481,194812.15153742876
11379,327519.5318567595
3352,351157.9897134894
2828,269460.0706504151
10888,371763.3316992924
1119,227854.03223832633
4848,211215.85054728907
8265,117055.43759007877
4774,130681.41032555737
16659,239502.76973989396
845,309125.1716023194
8002,314044.8429451066
4583,245162.66776574907
7640,215138.77861099053
2132,349907.0044723728
15218,173950.12806776428
3265,209921.62105266348
10552,273308.9261951823
11551,204157.25923027072
6955,124001.2970106855
1802,146081.20872963584
3258,205727.24887554746
3929,130454.43429336579
16647,118049.58239975775
15419,144416.1902012458
375,208320.76343713704
9666,420635.4043015994
8920,166417.8458442518
398,296011.42952058604
9583,100643.09505353922
12655,233484.52625258072
9282,184088.78076716757
5057,301775.86511238874
3279,261607.4310842745
7187,105366.23658909675
2428,80262.72298550623
13916,333798.3025778556
6406,187366.8516283007
4224,134598.11964777217
9906,325768.81844262546
11094,163053.79340339056
15896,135107.67360253428
1397,343339.84751285886
16704,470221.1604987702
1816,141050.07352539612
16043,168511.69515127863
10670,207820.32115178232
15967,234238.52948653334
8740,296653.5398113485
4110,159666.7796477124
6402,245297.63970656067
7551,128907.62570684263
510,235371.60899788784
15664,302506.39823385264
4148,209161.06369396896
4023,262750.1362459184
8560,310377.6746678259
3715,206109.20071237665
4902,267394.9277666791
6461,187120.6733054392
8651,149836.56840672778
9172,246040.3025395089
14080,160740.27414183802
594,136332.73902642858
8159,456674.4495040324
12700,219421.8278355513
3932,159154.2976096247
5651,153183.14450536275
12525,182292.74977526534
9621,117660.15849530144
2166,156670.98835924923
11319,183013.60785713163
16032,204777.61662591566
12185,225210.25913033026
13974,244560.0993998868
9683,277635.4386505508
13655,308347.631880253
5140,116553.99961519959
16325,271932.21512698685
7261,198470.54053936468
3434,211267.96125051536
4444,270281.3130808029
1804,111116.84273615427
3160,138999.8295976499
14609,117799.44831999963
6675,211615.29748916082
13984,451298.1861745332
9372,154650.2573604347
10929,218483.6658190802
16208,326434.8091963284
10133,117620.97505013879
841,145819.17282430996
7885,238416.64857326285
1331,183018.68955334192
7615,263988.8322946412
11503,173822.32841625175
11509,113543.40199121607
5581,112662.42722958866
14579,175587.0648114358
8994,193425.4833662475
10333,214539.40095545608
10948,154830.23355869716
10014,132787.7530567667
4010,302461.3772970162
5393,124172.24444666205
9318,196640.23171740433
5635,69910.46276460307
13478,174847.10689731606
13573,197472.23972238752
6218,149313.1474804717
5916,185759.18389438614
16486,325672.0113708037
5615,144742.0004317967
14483,156748.30265702173
11307,182767.51141567578
11333,175011.51568523597
7762,200890.09610891432
13139,275687.3318975977
14538,186418.75880258286
14761,267562.4852508435
13442,285698.4225412665
835,182585.25970436764
15275,211553.1106610894
13908,148596.62687477973
15237,202475.23260674515
15616,170585.5985025565
12420,171756.26594640219
5165,183550.50994550358
5091,195387.80290696447
14626,110289.86930735962
16485,109414.57799999083
12564,378830.1771792921
11169,176376.38928772425
14017,157054.2233840862
4445,264267.15076643525
7735,207704.2752654127
10654,318642.6965159941
10365,170023.68035821017
105,325738.0632022007
10878,249263.60908663273
14639,271011.69751475437
2756,190160.5036100908
4364,149090.29264122268
16551,188544.2931909588
54,254897.37024941455
10982,285710.0011240372
9314,208680.48699400498
7847,196613.64026733357
8081,267315.83344545285
1585,214382.20282058427
10441,161721.17024400094
16123,246329.18186470558
694,237922.84939103303
3823,313600.8946066065
6967,254793.62942609173
273,209341.96625839028
15406,262606.44280947634
16472,140742.48522837952
4562,152985.80263170417
10267,367013.7695971997
547,180595.34167969614
1166,307840.1103494086
11390,133711.87839461854
8021,157413.74054354013
6179,81477.35366034476
13134,295678.8556278093
1407,178212.13951935022
2691,172732.91608755142
4572,154383.64578521406
15049,162939.09525170233
12669,180992.42544066478
15271,379504.4998108103
4535,247459.86548193794
12720,173604.58270524588
11689,133782.40624214287
11452,69988.31227051494
8905,234492.44252467764
3650,191688.63995295958
4728,321367.45586694084
3316,193826.33952177287
1241,171265.78132886483
111,180912.26985701616
16105,196657.69505368403
3472,173665.5874799054
13409,367678.2472502209
10624,383284.57630518347
2940,318884.2502747608
11371,121469.31604880205
15110,162477.35779694538
13589,262038.73688039693
197,107534.76417181946
8415,267664.04274179373
5403,399065.1724827208
10350,210619.6577755935
13240,354596.77249498025
4485,171156.2456575103
14006,200509.56348500366
11324,187551.18745824593
13713,212771.4817001258
12346,341999.04950661724
5312,119437.99759829286
8968,169461.81067501378
8954,182436.63804705755
2974,163060.39866990948
4600,250059.26124006844
4306,380798.6121326355
12081,225905.3840801802
6909,202671.35539736025
7064,238821.4337352521
8180,262004.37183723063
3969,111661.68965900598
13475,152602.53609957243
3882,426303.23018362327
1024,174302.87322229243
4200,195272.3222884348
14852,203455.98934907577
11570,244851.2302541032
7902,137539.4409522704
997,247171.7095049372
10286,138118.77775031672
5195,214979.00093447175
9476,173261.25603912995
988,225666.49749643836
13581,200190.86153477879
5240,228354.45096053518
10907,285445.04048053105
8878,205325.7841926946
15228,320771.4325114248
10523,210111.20486061156
7927,358936.59857502626
4867,187292.06671151854
6325,105216.79216821844
4625,147008.3311813995
11253,348653.78519464604
9922,174513.79890917664
3725,119163.07136725163
13826,280196.1789328626
10612,247067.10016325206
9196,280762.3010248847
10859,178990.64838455652
16397,163497.76633822496
3509,464337.10763267137
11334,414243.292203205
2858,237229.33879566725
2924,237808.25866443693
6924,186556.93409872672
8305,205271.1837775649
12598,255700.7742123906
16240,184871.8410743015
16357,116802.22839061878
3645,185229.43671854443
10667,325662.10754353344
8754,282927.1586670287
3423,202217.57991492678
16143,218383.5719252858
13473,319131.38332300814
3540,348562.88584646006
10448,366780.3840065088
8295,216830.59162513874
2610,158415.76569854972
12916,102381.42695197873
7946,245111.196849133
164,127168.06544822473
12230,219814.6000724537
5006,186792.42445077584
6322,150573.35554397255
4273,368200.6548325042
14770,184360.86938235033
651,177832.6061109637
6816,266360.6785197428
8048,193909.12927775923
8910,219101.09551152046
8984,499666.5350146145
7782,126779.05661471246
7950,278757.1413752737
4215,189871.3785080571
10077,243530.70055659337
195,201258.03718857578
11932,204715.39589517232
8047,159869.84136914293
1489,172868.78994918877
11019,196431.82945649663
8155,243142.55948974486
11444,139958.1662239709
6607,148255.7486075901
15929,222838.89420107802
15721,211351.6087988884
6273,221570.94568182607
3418,341045.7577412064
9311,161210.45224648612
11280,178405.83239953418
6427,179266.7268555726
12249,128398.6104624761
14632,250709.51262761856
13567,145765.39118109047
2604,202956.65060126453
13845,118660.60557915861
12898,148245.1239447076
3640,161196.5771652683
11143,195896.16352736548
6463,180953.45887097061
5604,218237.6961068267
6511,152695.97652922448
6825,285617.80440987437
6754,180394.87320182915
2612,218189.64272915767
281,213509.17241793507
8186,178679.35219717587
13786,178914.68066555128
5040,369648.0158272665
5856,208349.44060564836
7853,159359.80114592402
792,158293.13673672057
8487,231276.60506193936
15017,161056.97474125063
1151,169051.71185191997
6443,248007.93076630234
7938,240917.98190061733
2423,133403.1644364869
6716,153628.8864116205
7169,132518.57864437773
9060,249234.88845511887
7537,163511.95218141665
160,163343.09908224066
6954,167177.91971938545
9501,495850.2562836848
6811,342605.94322539796
6174,124497.59085022798
7134,179855.50718565562
1110,121415.27133562036
11845,104389.83150632659
3536,169934.50182713187
15856,211393.57377305525
14071,163724.04267692086
9316,308103.1584582383
14916,154379.27452178983
15912,323425.2697596603
15115,226610.56398105278
4871,214504.46411544233
2106,191363.2688135711
1685,122441.73017916708
14180,225506.9800124298
15431,137113.29681460836
12365,188543.92181082483
980,182436.26723516476
3847,236975.56725861522
8151,217079.54614149127
190,182196.07068275407
12116,355971.30684999446
11295,302653.9696823738
7989,155909.3025790275
3156,384904.1294465761
2990,140171.47196830402
2262,289734.76393973257
16435,199804.5524403197
2427,167372.3602432289
9438,151379.14038630985
13252,175129.76061551037
208,177220.12331144128
11946,138606.09021762927
4720,151327.59915845795
13250,172354.2307550704
10749,185452.63166663365
12945,211910.94053709786
3586,171648.25550969195
13827,71290.94122859783
13095,170851.3923660055
11491,364731.41731013753
12042,206298.40595893405
9234,176083.07676383742
3270,195149.31785964142
8058,193261.96832930713
15371,378919.17154783837
856,192206.9235241719
4929,148935.41642060562
14199,113459.15557073324
9835,182485.82619528135
4816,284000.1414777128
16422,194107.5413567616
16617,247271.9808739398
6113,208760.7425262176
12320,217806.70971065067
3346,153908.76853030644
9485,249429.33245227276
14335,312436.22943982383
1990,234561.2556852976
9667,158410.56865883042
3637,197175.706547627
13094,180838.1436009649
13691,102374.91412149949
230,258526.0851663225
6658,144637.8227174804
4375,444028.5420602856
16730,227292.50904529585
11770,161981.0174942107
10823,127467.23504405517
8352,141478.44741071327
15149,233063.45684599184
11124,337397.30857032374
7338,122411.87552551048
15862,327065.25683026173
14101,183190.1986619648
1972,361131.3482442764
12053,145227.79218551842
12513,206684.77501645955
4669,221974.29126536872
3913,200397.14752066915
12529,189398.46180430867
3648,158555.71072208483
4408,145219.51844610285
9167,188808.99128067252
3894,133438.05444183064
8412,180255.69872797304
8451,214118.82554120713
4612,227564.38873948905
15765,169926.1708123725
5787,141269.89379055885
13074,151680.92901254995
10643,178699.14083676157
4019,212259.96093126782
14307,235642.62695010423
12432,182907.0694579605
14013,183559.4390535955
14382,216986.47660715276
15220,133194.54630057493
11958,443310.53310041816
11430,178943.35754279024
9782,168267.98278488714
7603,192460.34532986316
7240,184227.73063697104
5319,137447.5709052564
3598,385750.5254765219
15090,264144.1764423262
8152,128821.94445180314
11797,84797.25011544827
15567,230035.6951010846
3520,196756.42879734482
13945,244429.49339088413
2114,280362.1067770247
3967,232522.1063866889
6765,123970.17208295161
11453,271262.52901433967
13837,162211.77800054435
1257,239769.55976983786
8911,186221.31268367157
2291,377035.3894700603
3691,182334.1916698357
15748,436112.14331508783
13305,334787.63572528434
16283,150431.70629702645
16248,393255.01335785235
11877,200826.82458599814
2444,139232.96731571696
641,203641.77394328185
7344,169130.114021075
51,243452.41377295274
6187,402338.1581916644
11475,148141.09774219804
13374,251553.60747392738
8498,218060.6666104615
10255,245423.74547228526
12314,228281.97038783677
11525,187952.22074661977
14595,210598.05830857434
11787,132377.84384450607
8321,348021.1769024938
14869,149341.00902216497
10637,324514.7756907791
2184,196229.64937199003
16789,241789.03462110079
10808,190077.0805137563
615,193922.35295569786
6096,187672.1404095852
10966,167827.3672107918
11291,149695.8536977379
1338,149684.09485028594
16217,419600.5925787149
14540,209595.12184533305
15581,159974.5325922484
8689,310060.6846010911
4538,196085.3119096224
6877,133938.117089299
326,173515.93139637462
2088,111102.7459868911
9136,195867.56289786124
7197,220609.04557511667
12504,177354.99732834415
9236,198938.56071361154
9386,369715.15732064546
6853,166721.1796374155
1006,175126.50696471197
6669,330393.21298607613
7769,416858.4071456042
10623,178306.42642178922
8975,113590.3617629605
998,225657.74232806294
10281,184649.6283946446
15565,144355.37130881503
16072,337591.17178363167
9851,151982.92402951658
8841,100974.06815281144
15206,141139.22048674786
16677,148831.7049499115
1957,184067.70017778047
917,315086.9653076589
16152,242185.81397875736
4651,331211.09130127856
9602,322591.50411336304
1028,286646.5941084153
2267,199768.2929006598
16525,79917.29186101323
4872,238103.97332298692
6246,192597.6674627228
5801,176981.50500584877
3873,194859.13056912928
971,161814.05495088652
11640,116755.18543834297
16531,194538.21414319664
417,156883.87962711457
9932,151294.2176367426
5692,368015.26123167406
11152,271579.0211149717
2725,214027.1168236613
4016,209230.16453741788
3834,365494.140166442
1681,190692.80397986778
9331,232214.67745346585
14015,180537.7381173376
14548,229413.93055406687
7514,253775.61247806132
11384,197364.62825890316
16230,193455.4512605328
13079,160390.68197329924
7107,144232.56683911968
15180,311028.20116663154
8948,172978.3856900091
1622,171123.66394787957
14671,347046.80460608704
15984,235964.30689332818
8546,158953.34162208514
7581,279208.58368214173
13303,472715.06007536186
16256,417733.1243256652
14544,168430.7820235543
11498,157504.62568821717
6287,185785.43252847946
8578,225837.2766583868
4896,195829.5911834844
15795,148450.45183184982
8267,123943.02915099237
6445,262327.2131980614
1829,151945.4781398638
1907,89870.89747665865
7021,200632.07719235323
7460,284929.27949145174
16611,141833.98302842394
9033,139604.98045573971
3344,167547.89193039283
13751,187289.37948994245
9665,174668.9929472519
14298,124218.7758723095
10375,178366.20430047682
14986,225749.44600909762
6904,187864.63617380665
6456,187698.74481986303
8227,180158.56637078937
3523,334427.74328660296
13842,107534.42841480841
13900,236406.31955298904
6274,113174.25730077463
6011,315906.5235977946
990,174749.67079237197
11589,222111.310119817
15016,174388.34036447963
13281,182927.1794371697
16301,202700.4188154917
6175,237151.2918158881
9820,113227.82898480992
12024,157934.87462016108
2535,171679.76063185136
14486,387783.28769231774
9973,152302.61505037485
153,232653.47159999405
16215,179459.49253766483
102,157024.7397342929
9888,346264.18661914737
4285,199078.5273731838
4330,137682.56732675468
10156,345713.0177241342
10601,130157.21008464634
11519,476101.70937802235
113,175946.72907923645
11705,159090.4705076143
8167,191769.0954606516
4047,353770.2996326307
2443,149832.28871980286
9232,248007.49076885593
12615,153486.44580765616
11742,185987.04277119786
947,282673.69155202585
15412,86886.97344295176
13365,398444.82724911114
7432,103329.60065002959
52,277248.49135609774
3177,174079.19330763136
16228,450770.7903497083
9416,191532.44394715867
4429,165041.87720066472
6330,328538.35703638784
6866,200961.93877467103
13494,237028.90019507092
7819,188416.52799097885
5873,169456.58495637987
4963,229013.31333489428
11573,139327.10888136775
10150,370663.70595282665
14793,141846.16313515793
12873,179216.91850048013
15243,265820.7271820629
4821,246540.20632905464
11709,288963.7234540226
9596,157352.44664324378
8197,127819.3681305417
9519,206246.2786536197
5796,168103.6717729615
2812,399410.5771506767
10616,222710.07808130354
3382,187727.20033105824
11890,202686.87094072523
13069,214872.06278041666
10158,197384.2272608137
8252,199952.01597216405
8834,168323.22821342412
14676,146197.7250664734
13060,211415.14135268037
10379,163388.8839543288
16138,359758.22914658877
3912,144524.9499371311
5722,200346.05908151827
11004,267197.5263793918
